modelo,notacao_kendall,periodo,lambda_hora,c,replica,seed,tempo_medio_servico_seg,mu_estimado_hora,rho,status_estabilidade,total_chegadas,total_atendidas,Wq_seg,W_seg,Lq,L,Lq_observado_area,L_observado_area,erro_little_L,erro_little_Lq,P50_W_seg,P90_W_seg,P95_W_seg,utilizacao_empirica,throughput_hora,taxa_fila,fator_degradacao
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,13,22221315,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7172,7167,0.031174472259576837,12.502874472258785,0.008313192602553823,3.3340998592690094,0.008275090469792117,3.3196538457133067,0.43328077038670293,0.4583333333333459,12.471700000000055,12.471700000000055,12.471700000000055,0.4139223444054389,955.6,0.018417748011720386,0.9854695894174218
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,14,22221316,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7170,7169,0.03485046165467829,12.506550461653895,0.009293456441247544,3.335080123107705,0.009253442948236617,3.3232797904323825,0.3538245631210386,0.4305555555555609,12.471700000000055,12.471700000000055,12.471700000000055,0.41425329343551837,955.8666666666667,0.019110057190682102,0.985759328850377
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,15,22221317,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7139,7133,0.04879546880606758,12.520495468805292,0.013012125014951356,3.3387987916814112,0.012891039962728891,3.3090540620009357,0.8908811682388388,0.9305555555555567,12.471700000000055,12.471700000000055,12.471700000000055,0.4120203777547756,951.0666666666667,0.02285153511846348,0.9868584665328677
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,16,22221318,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7103,7097,0.03459962178753366,12.506299621786752,0.009226565810008976,3.335013232476467,0.009094574660226904,3.290267832209103,1.3416858389535549,1.430555555555545,12.471700000000055,12.471700000000055,12.471700000000055,0.41014665719360927,946.2666666666667,0.02254473721290686,0.985739557792015
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,17,22221319,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7182,7180,0.03301127923906025,12.504711279238288,0.008803007797082733,3.3345896744635435,0.008778554997646392,3.327693025765006,0.20682150944544178,0.27777777777778134,12.471700000000055,12.471700000000055,12.471700000000055,0.41486430884592024,957.3333333333334,0.016295264623955433,0.9856143655186252
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,18,22221320,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7135,7131,0.04027203007356312,12.51197203007277,0.010739208019616833,3.3365258746860715,0.010636290609428839,3.3068808592364447,0.8884994920777015,0.9583333333333267,12.471700000000055,12.471700000000055,12.471700000000055,0.4120305710783775,950.8,0.024680970410882064,0.9861866538479687
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,19,22221321,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7196,7192,0.0439414732106128,12.515641473209818,0.011717726189496746,3.3375043928559514,0.011704706493730638,3.3358019484781227,0.05100950223384786,0.11111111111111074,12.471700000000055,12.471700000000055,12.471700000000055,0.4155121552480495,958.9333333333333,0.022107897664071192,0.9864758773085162
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,20,22221322,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7214,7212,0.042838596574956464,12.514538596574164,0.011423625753321724,3.337210292419777,0.01144266512957726,3.3438300130409755,0.19836090749913546,0.1666666666666615,12.471700000000055,12.471700000000055,12.471700000000055,0.41654841848892443,961.6,0.02398779811425402,0.9863889491874887
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,21,22221323,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7141,7140,0.039907604837230444,12.511607604836456,0.010642027956594784,3.336428694623055,0.010553344390289827,3.309730411694048,0.8002054104148429,0.8333333333333368,12.471700000000055,12.471700000000055,12.471700000000055,0.4123971334129698,952.0,0.019887955182072828,0.9861579300541883
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,22,22221324,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7233,7230,0.05313250388230643,12.524832503881516,0.01416866770194838,3.3399553343684043,0.014227703817373165,3.3556741162690917,0.47062850628389913,0.4166666666666635,12.471700000000055,12.471700000000055,12.471700000000055,0.41768080155646486,964.0,0.026970954356846474,0.987200309217551
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,23,22221325,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7388,7380,0.04678149870016167,12.518481498699357,0.012475066320043112,3.338261732986495,0.01278694297804419,3.423545815323625,2.5547452284645265,2.5000000000000027,12.471700000000055,12.471700000000055,12.471700000000055,0.4263448590431973,984.0,0.024254742547425476,0.9866997265328942
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,24,22221326,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7172,7167,0.05843266517809721,12.530132665177309,0.01558204404749259,3.341368710713949,0.01551062634560825,3.328123994020356,0.39638596755648614,0.4583333333333238,12.471700000000055,12.471700000000055,12.471700000000055,0.4140766709593439,955.6,0.026370866471326915,0.9876180649734454
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,25,22221327,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7268,7267,0.05465308794416548,12.526353087943404,0.014574156785110794,3.3403608234515745,0.01470977741075002,3.37176357732482,0.9401006517851943,0.9305555555555572,12.471700000000055,12.471700000000055,12.471700000000055,0.4196317249892583,968.9333333333333,0.026971239851382965,0.9873201608048374
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,26,22221328,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7305,7305,0.05400462256957668,12.5257046225688,0.014401232685220448,3.3401878993516796,0.014611250661879913,3.389087210322027,1.4639688677346112,1.458333333333334,12.471700000000055,12.471700000000055,12.471700000000055,0.4218094949575187,974.0,0.024229979466119097,0.9872690491258487
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,27,22221329,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7324,7321,0.04543251979905967,12.517132519798272,0.01211533861308258,3.337902005279539,0.012318943609219105,3.3948745566695724,1.7068371480025502,1.6805555555555443,12.471700000000055,12.471700000000055,12.471700000000055,0.42281945163254414,976.1333333333333,0.02404043163502254,0.9865934007686281
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,28,22221330,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7153,7150,0.027722917666847056,12.499422917666076,0.0073927780444925486,3.3331794447109533,0.007341439308072462,3.310963316034512,0.666514630998747,0.6944444444444421,12.471700000000055,12.471700000000055,12.471700000000055,0.41295273459080456,953.3333333333334,0.016083916083916083,0.9851975398103594
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,29,22221331,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7285,7282,0.05824701223311458,12.529947012232332,0.01553253659549722,3.341319203261955,0.01570943492894594,3.381069169917343,1.1896488852840506,1.1388888888888884,12.471700000000055,12.471700000000055,12.471700000000055,0.4206699668735492,970.9333333333333,0.02842625652293326,0.9876034319119149
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,30,22221332,12.4717,288.6535115501495,0.4157233333333334,ESTAVEL,7165,7161,0.04487913097854457,12.516579130977755,0.011967768260945219,3.337754434927401,0.011902942849531764,3.32192139835853,0.4743619363722194,0.5416666666666782,12.471700000000055,12.471700000000055,12.471700000000055,0.41375230693862497,954.8,0.023181119955313505,0.9865497829705807
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,1,22221503,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7155,7153,0.001800538230943001,12.473500538230157,0.0004801435282514669,3.3262668101947086,0.00047700925799760323,3.306200129592635,0.6032793442958682,0.6527777777777651,12.471700000000055,12.471700000000055,12.471700000000055,0.3305723120334637,953.7333333333333,0.001398014818957081,0.9831543523276635
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,2,22221504,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7223,7221,0.0033861538863731427,12.475086153885584,0.0009029743696995047,3.3266896410361557,0.0009056080449444616,3.3374910856372995,0.32469048112884497,0.2916666666666664,12.471700000000055,12.471700000000055,12.471700000000055,0.33365854775923576,962.8,0.0016618196925633569,0.9832793296688657
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,3,22221505,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7244,7242,0.0032127593700980945,12.474912759369323,0.0008567358320261585,3.326643402498486,0.0008617334577129777,3.3478822993951924,0.6384482593101205,0.583333333333322,12.471700000000055,12.471700000000055,12.471700000000055,0.33470205659374774,965.6,0.0017950842308754487,0.9832656628098464
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,4,22221506,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7201,7201,0.0059095086035916905,12.47760950860281,0.001575868960957784,3.327362535627416,0.001576087831646806,3.3283640706967472,0.03009996832648241,0.01388888888888983,12.471700000000055,12.471700000000055,12.471700000000055,0.3326787982865099,960.1333333333333,0.002083044021663658,0.9834782190796694
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,5,22221507,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7154,7149,0.0016836489681131763,12.473383648967337,0.00044897305816351364,3.326235639724623,0.0004457928323348555,3.305854104045233,0.6127508056247493,0.7083333333333202,12.471700000000055,12.471700000000055,12.471700000000055,0.3305408311212898,953.2,0.0019583158483704012,0.9831451391811911
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,6,22221508,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7132,7129,0.0025676725266461516,12.474267672525873,0.0006847126737723071,3.3264713793402327,0.0006779606460170524,3.294824045560126,0.9513785080689174,0.9861111111111194,12.471700000000055,12.471700000000055,12.471700000000055,0.32941460849141085,950.5333333333333,0.0015429934072099874,0.9832148174247981
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,7,22221509,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7178,7175,0.007242496997579753,12.4789424969968,0.0019313325326879341,3.3277179991991463,0.0019246265169494345,3.31686547446882,0.32612513238615615,0.3472222222222176,12.471700000000055,12.471700000000055,12.471700000000055,0.33149408479518716,956.6666666666666,0.0018118466898954704,0.9835832844810886
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,8,22221510,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7079,7074,0.0028390241687752285,12.474539024168013,0.0007570731116733943,3.326543739778137,0.0007438243322191098,3.2699337658053254,1.701765508022066,1.7500000000000169,12.471700000000055,12.471700000000055,12.471700000000055,0.32691899414731046,943.2,0.0024031665253039297,0.9832362052098199
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,9,22221511,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7188,7183,0.0022313159157207694,12.473931315914932,0.0005950175775255384,3.326381684243982,0.0005936126749119365,3.321402552020573,0.14968613635029643,0.2361111111111009,12.471700000000055,12.471700000000055,12.471700000000055,0.33208089393456586,957.7333333333333,0.0020882639565641095,0.9831883059844075
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,10,22221512,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7220,7216,0.002562336043658528,12.47426233604286,0.0006832896116422741,3.326469956278096,0.0006848080330014791,3.336664257264784,0.306460034832059,0.22222222222222365,12.471700000000055,12.471700000000055,12.471700000000055,0.3335979449231783,962.1333333333333,0.0018015521064301552,0.9832143968061847
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,11,22221513,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7126,7122,0.004129060935811798,12.475829060935018,0.0011010829162164796,3.326887749582671,0.0010891545179574677,3.292070660988053,1.04653631908638,1.0833333333333413,12.471700000000055,12.471700000000055,12.471700000000055,0.32909815064700937,949.6,0.0040718899185622015,0.9833378851879669
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,12,22221514,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7164,7159,0.003184421912352037,12.474884421911582,0.0008491791766272099,3.3266358458430885,0.0008443435729825271,3.310139855870959,0.49587603622869214,0.5694444444444487,12.471700000000055,12.471700000000055,12.471700000000055,0.33092955122979767,954.5333333333333,0.0026540019555803883,0.9832634292672394
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,13,22221515,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7167,7159,0.0036283678451317337,12.475328367844353,0.0009675647587017956,3.326754231425161,0.0009620550149369659,3.310935208989645,0.47550920011122577,0.5694444444444452,12.471700000000055,12.471700000000055,12.471700000000055,0.3309973153974708,954.5333333333333,0.0015365274479675933,0.9832984208379427
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,14,22221516,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7254,7253,0.006666776010803009,12.478366776010022,0.0017778069362141356,3.3275644736026724,0.001790893570605712,3.3524099858090852,0.7466575750375535,0.7361111111111194,12.471700000000055,12.471700000000055,12.471700000000055,0.33506190922384765,967.0666666666667,0.002895353646766855,0.9835379064741576
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,15,22221517,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7269,7264,0.003019364645391328,12.474719364644605,0.0008051639054376875,3.3265918305718944,0.0008123209179304669,3.3583817444110333,0.9556301301225067,0.888888888888886,12.471700000000055,12.471700000000055,12.471700000000055,0.33575694234931025,968.5333333333333,0.0026156387665198237,0.9832504195455566
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,16,22221518,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7225,7220,0.005727710678187971,12.477427710677388,0.001527389514183459,3.3273140561806365,0.0015316322628339684,3.339208098600271,0.3574667800756769,0.277777777777766,12.471700000000055,12.471700000000055,12.471700000000055,0.3337676466337435,962.6666666666666,0.002631578947368421,0.983463889868629
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,17,22221519,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7201,7193,0.002014461649256477,12.47371446164845,0.0005371897731350605,3.3263238564395867,0.0005366675053000681,3.3255592365884206,0.022986933448644695,0.09722222222222686,12.471700000000055,12.471700000000055,12.471700000000055,0.332502256908312,959.0666666666667,0.0013902405116085082,0.9831712136521261
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,18,22221520,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7224,7224,0.00637188105667483,12.478071881055897,0.0016991682817799547,3.3274858349482392,0.0017048321760525546,3.339770125028004,0.3691763297906248,0.33333333333333737,12.471700000000055,12.471700000000055,12.471700000000055,0.33380652928519494,963.2,0.003737541528239203,0.983514663018422
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,19,22221521,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7302,7301,0.005846648853472697,12.477546648852686,0.0015591063609260527,3.3273457730273828,0.0015809771584890432,3.3755585959944416,1.448987458949674,1.4027777777777792,12.471700000000055,12.471700000000055,12.471700000000055,0.3373977618835953,973.4666666666667,0.003561156006026572,0.9834732645092396
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,20,22221522,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7205,7201,0.003529186563586266,12.475229186562812,0.0009411164169563376,3.3267277830834163,0.0009412471275698038,3.329360564447116,0.0791402704209085,0.013888888888890097,12.471700000000055,12.471700000000055,12.471700000000055,0.33284193173195464,960.1333333333333,0.001944174420219414,0.9832906034246739
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,21,22221523,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7170,7166,0.004560644603534223,12.476260644602752,0.0012161718942757926,3.3270028385607335,0.0012104288603306014,3.313859639837213,0.39504621310171234,0.4722222222222162,12.471700000000055,12.471700000000055,12.471700000000055,0.33126492109768824,955.4666666666667,0.0030700530281886685,0.983371902371838
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,22,22221524,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7279,7278,0.004655604748824954,12.476355604748036,0.0012414945996866544,3.327028161266143,0.0012549441245165932,3.36372658785507,1.1030392533545956,1.0833333333333413,12.471700000000055,12.471700000000055,12.471700000000055,0.33624716437305524,970.4,0.0027480076944215444,0.9833793870775025
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,23,22221525,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7185,7181,0.002897578285061559,12.474597578284268,0.0007726875426830824,3.326559354209138,0.0007706485061121131,3.3193235822345595,0.21751519224880422,0.2638888888888891,12.471700000000055,12.471700000000055,12.471700000000055,0.33185529337284486,957.4666666666667,0.0025066146776215013,0.9832408204125904
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,24,22221526,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7314,7311,0.0014495635705655703,12.473149563569788,0.0003865502854841521,3.3261732169519433,0.0003925096023853661,3.37868099563481,1.5786243006004317,1.5416666666666703,12.471700000000055,12.471700000000055,12.471700000000055,0.33782884860324247,974.8,0.0015045821365066339,0.9831266887007737
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,25,22221527,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7283,7280,0.0036759355947630547,12.475375935593979,0.0009802494919368145,3.326766916158394,0.0009911411529583347,3.3649443369913143,1.1475832781518045,1.1111111111111092,12.471700000000055,12.471700000000055,12.471700000000055,0.3363953195838357,970.6666666666666,0.0020604395604395605,0.9833021701014258
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,26,22221528,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7066,7064,0.0038336493360429966,12.475533649335267,0.0010223064896114657,3.326808973156071,0.0010029962559188047,3.264668831556529,1.8678602258485308,1.8888888888888826,12.471700000000055,12.471700000000055,12.471700000000055,0.32636658353006104,941.8666666666667,0.0021234428086070213,0.9833146010105114
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,27,22221529,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7169,7166,0.0023180633571838007,12.4740180633564,0.0006181502285823469,3.32640481689504,0.0006152311858362635,3.3120373961612413,0.431920392275342,0.4722222222222305,12.471700000000055,12.471700000000055,12.471700000000055,0.33114221649754044,955.4666666666667,0.001814122243929668,0.9831951433693398
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,28,22221530,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,6996,6992,0.002783275851549166,12.474483275850762,0.0007422068937464442,3.326528873560203,0.0007207653612604359,3.2325792329234404,2.8242544768960145,2.8888888888888737,12.471700000000055,12.471700000000055,12.471700000000055,0.323185846756218,932.2666666666667,0.0018592677345537758,0.9832318111585612
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,29,22221531,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7161,7159,0.0014262068476201212,12.473126206846857,0.0003803218260320323,3.326166988492495,0.00037815610452268325,3.3088061511970492,0.5219472550689431,0.56944444444444,12.471700000000055,12.471700000000055,12.471700000000055,0.33084279950925266,954.5333333333333,0.0019555803883223913,0.9831248477369051
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,30,22221532,12.4717,288.6535115501495,0.3325786666666667,ESTAVEL,7127,7123,0.0035543316151653947,12.475254331614385,0.0009478217640441053,3.326734488430503,0.0009376853368453003,3.292644690401611,1.024722536392577,1.0694444444444404,12.471700000000055,12.471700000000055,12.471700000000055,0.32917070050647657,949.7333333333333,0.003088586269830128,0.9832925853436082
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,1,22222003,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7204,7202,0.0,12.47169999999922,0.0,3.325786666666459,0.0,3.328155433937183,0.07122426986870697,,12.471700000000055,12.471700000000055,12.471700000000055,0.22187702892914551,960.2666666666667,0.0,0.9830124349089844
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,2,22222004,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7226,7224,0.0,12.471699999999219,0.0,3.3257866666664584,0.0,3.3375057589351234,0.35237053495110027,,12.471700000000055,12.471700000000055,12.471700000000055,0.2225003839290082,963.2,0.0,0.9830124349089843
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,3,22222005,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7153,7148,0.0,12.471699999999212,0.0,3.325786666666456,0.0,3.303840372495184,0.6598827997969429,,12.471700000000055,12.471700000000055,12.471700000000055,0.22025602483301226,953.0666666666667,0.0,0.9830124349089837
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,4,22222006,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7094,7093,0.0,12.471699999999222,0.0,3.3257866666664593,0.0,3.2769900012219453,1.4672217533851752,,12.471700000000055,12.471700000000055,12.471700000000055,0.21846600008146302,945.7333333333333,0.0,0.9830124349089845
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,5,22222007,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7187,7183,0.0,12.471699999999215,0.0,3.3257866666664575,0.0,3.3200092211458005,0.17371666013827258,,12.471700000000055,12.471700000000055,12.471700000000055,0.2213339480763867,957.7333333333333,0.0,0.9830124349089839
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,6,22222008,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7313,7309,0.0,12.471699999999219,0.0,3.3257866666664584,0.0,3.3774934890911137,1.554724569164344,,12.471700000000055,12.471700000000055,12.471700000000055,0.22516623260607424,974.5333333333333,0.0,0.9830124349089843
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,7,22222009,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7372,7365,0.0,12.471699999999222,0.0,3.3257866666664593,0.0,3.4034333181122847,2.3346852708280617,,12.471700000000055,12.471700000000055,12.471700000000055,0.226895554540819,982.0,0.0,0.9830124349089845
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,8,22222010,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7178,7172,0.0,12.471699999999213,0.0,3.3257866666664566,0.0,3.3151107257513877,0.32100498273299655,,12.471700000000055,12.471700000000055,12.471700000000055,0.22100738171675918,956.2666666666667,0.0,0.9830124349089838
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,9,22222011,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7149,7147,0.0,12.471699999999219,0.0,3.3257866666664584,0.0,3.302464990843102,0.7012378772548449,,12.471700000000055,12.471700000000055,12.471700000000055,0.22016433272287347,952.9333333333333,0.0,0.9830124349089843
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,10,22222012,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7227,7221,0.0,12.471699999999215,0.0,3.3257866666664575,0.0,3.337524054929943,0.352920660279459,,12.471700000000055,12.471700000000055,12.471700000000055,0.2225016036619962,962.8,0.0,0.9830124349089839
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,11,22222013,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7260,7256,0.0,12.471699999999208,0.0,3.3257866666664553,0.0,3.352798498566386,0.8121937636789391,,12.471700000000055,12.471700000000055,12.471700000000055,0.22351989990442572,967.4666666666667,0.0,0.9830124349089834
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,12,22222014,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7228,7228,0.0,12.471699999999215,0.0,3.3257866666664575,0.0,3.338762240082682,0.3901505032260688,,12.471700000000055,12.471700000000055,12.471700000000055,0.22258414933884546,963.7333333333333,0.0,0.9830124349089839
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,13,22222015,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7372,7366,0.0,12.47169999999922,0.0,3.325786666666459,0.0,3.4048880803980652,2.378427171063628,,12.471700000000055,12.471700000000055,12.471700000000055,0.22699253869320435,982.1333333333333,0.0,0.9830124349089844
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,14,22222016,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7319,7316,0.0,12.471699999999222,0.0,3.3257866666664593,0.0,3.3804696816577366,1.644212947852361,,12.471700000000055,12.471700000000055,12.471700000000055,0.2253646454438491,975.4666666666667,0.0,0.9830124349089845
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,15,22222017,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7176,7169,0.0,12.471699999999215,0.0,3.3257866666664575,0.0,3.3135361450704863,0.3683495913539838,,12.471700000000055,12.471700000000055,12.471700000000055,0.22090240967136576,955.8666666666667,0.0,0.9830124349089839
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,16,22222018,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7307,7305,0.0,12.471699999999208,0.0,3.3257866666664553,0.0,3.37594432042711,1.5081440509510842,,12.471700000000055,12.471700000000055,12.471700000000055,0.22506295469514065,974.0,0.0,0.9830124349089834
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,17,22222019,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7198,7196,0.0,12.471699999999204,0.0,3.3257866666664544,0.0,3.3251721408236965,0.018477608588582606,,12.471700000000055,12.471700000000055,12.471700000000055,0.22167814272157976,959.4666666666667,0.0,0.9830124349089832
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,18,22222020,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7236,7232,0.0,12.471699999999224,0.0,3.3257866666664597,0.0,3.342293386423026,0.49632527311535835,,12.471700000000055,12.471700000000055,12.471700000000055,0.22281955909486842,964.2666666666667,0.0,0.9830124349089847
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,19,22222021,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7103,7102,0.0,12.471699999999213,0.0,3.3257866666664566,0.0,3.2809948438457743,1.3468038485336336,,12.471700000000055,12.471700000000055,12.471700000000055,0.21873298958971826,946.9333333333333,0.0,0.9830124349089838
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,20,22222022,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7250,7245,0.0,12.471699999999212,0.0,3.325786666666456,0.0,3.348074322480555,0.6701468869751231,,12.471700000000055,12.471700000000055,12.471700000000055,0.22320495483203703,966.0,0.0,0.9830124349089837
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,21,22222023,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7094,7091,0.0,12.47169999999922,0.0,3.325786666666459,0.0,3.2766611242026267,1.4771104519783358,,12.471700000000055,12.471700000000055,12.471700000000055,0.21844407494684176,945.4666666666667,0.0,0.9830124349089844
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,22,22222024,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7159,7155,0.0,12.471699999999212,0.0,3.325786666666456,0.0,3.306685214898199,0.5743438675639128,,12.471700000000055,12.471700000000055,12.471700000000055,0.2204456809932133,954.0,0.0,0.9830124349089837
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,23,22222025,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7196,7195,0.0,12.471699999999252,0.0,3.3257866666664673,0.0,3.323948950636949,0.055256581786721416,,12.471700000000055,12.471700000000055,12.471700000000055,0.2215965967091299,959.3333333333334,0.0,0.9830124349089869
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,24,22222026,12.4717,288.6535115501495,0.22171911111111112,ESTAVEL,7240,7240,0.0,12.47169999999922,0.0,3.325786666666459,0.0,3.344626389203332,0.5664741736353438,,12.471700000000055,12.471700000000055,12.471700000000055,0.2229750926135555,965.3333333333334,0.0,0.9830124349089844
